,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
1240,IMG_1241,141.7938030367071,126.53009071105764,188.18727444159055,150.47144060657118,119.15770850884583,189.80093874112407,4
1241,IMG_1242,146.56709844138535,124.53527604869248,189.64943360041607,159.1025070464323,117.40041866521618,183.84633008620548,4
1242,IMG_1243,144.31389016134779,127.64525542491644,189.27271339135746,172.59861178655112,118.65724980473644,168.30721959414652,4
1243,IMG_1244,139.64279696714405,127.93012396196895,187.86576001925621,162.8036341426172,117.77292546784072,182.55533499601296,4
1244,IMG_1245,145.31495311881994,131.30925292571135,190.03664409855517,163.93828577989552,117.66691543716631,171.2301318483648,4
1245,IMG_1246,137.42635972386702,130.3354900205078,187.34701481759626,174.96104579155426,116.96399789620129,174.18297958975924,4
1246,IMG_1247,147.41714521036857,130.50342034821205,190.6897206524972,165.64864253819923,117.79360174840326,174.8597132467924,4
1247,IMG_1248,145.55820790459825,126.31514875468417,189.5954328067742,164.75411004224563,117.76238950815222,179.6150557336998,4
1248,IMG_1249,147.2818035141221,138.62536125246007,191.2296945089626,157.85128786651546,125.08873769281999,186.29861223608185,6
1249,IMG_1250,151.38554948391013,138.49481661382086,192.6489914322337,163.67915334246993,124.81998738280146,188.64265048184646,6
1250,IMG_1251,159.39814926736236,139.66216742549392,195.37502182467733,161.9287476905983,125.45113112233692,189.78484774098527,6
1251,IMG_1252,152.0744455228441,138.96534742442216,192.80405478270248,165.182803494845,125.87840544625631,192.38095530678203,6
1252,IMG_1253,154.32509213435821,140.98096240918184,193.7738654311888,169.20117927839394,124.36423256653497,191.9197769800044,6
1253,IMG_1254,156.82512311267857,139.74795624827317,194.44668367761543,173.18421925598295,125.55384250849065,190.86803570018165,6
1254,IMG_1255,157.52937683446157,138.3751039174768,194.59958263348094,164.93497199230833,124.87153248056183,189.74873338349636,6
1255,IMG_1256,154.60387738568494,139.65086572338302,193.79729449667465,166.3324980688434,125.77472351489345,192.8219567797728,6
1256,IMG_1257,140.64624672972428,128.48416180317972,188.22358623465487,155.60564739341308,117.83992280541378,187.76069678271247,6
1257,IMG_1258,142.16265079415604,130.16516535633573,188.87436738071744,158.75201703537206,118.54092038329587,192.4197089790607,6
1258,IMG_1259,144.44120232525165,129.64437827874664,189.6953636750319,156.24541735765615,119.36110558319514,190.87133222775014,6
1259,IMG_1260,150.1892405825009,128.34887471416536,191.38481165001807,169.36409367522657,117.80752491663056,192.3982327561844,6
1260,IMG_1261,148.4871288302349,129.96169271193472,191.0756860343363,153.49653009150157,118.49121552438687,188.661834257017,6
1261,IMG_1262,145.0877787269139,130.82785943621315,189.92636012842794,165.32374498686212,119.03564019993283,190.63593259181698,6
1262,IMG_1263,144.7364118687365,130.10167026920809,189.76168205934368,159.18390774334534,118.00966272609989,190.6944524894026,6
1263,IMG_1264,148.50711793290947,129.13649305332564,190.95504463425598,162.69910588554657,118.79499838821873,193.46079978283367,6
1264,IMG_1265,142.41706677663555,138.2436890630063,179.66915078500102,156.7709210875136,129.93024831364693,166.93066069692773,6
1265,IMG_1266,146.30057967585472,139.11657399739738,186.44575890216493,160.64439817886478,129.6493628314535,178.25974055686473,6
1266,IMG_1267,148.29356963904613,138.47775818873527,186.06705019949894,159.32358802771836,129.28998226464083,175.05146910939243,6
1267,IMG_1268,149.84168574874582,137.74051285636875,186.31603419042457,170.08815782678303,128.80951643168243,177.2625970493553,6
1268,IMG_1269,150.66377667849466,139.9201699033369,183.6350923805695,153.9038306610852,131.42901824500436,171.62987125819444,6
1269,IMG_1270,150.57308979211234,139.52683158722323,182.96902711498728,170.78770295719448,130.81006430158973,172.51210532566463,6
1270,IMG_1271,149.70844840067565,139.08853258975253,182.75855966967853,163.49856593042924,130.86985512220235,172.23982055744858,6
1271,IMG_1272,154.9025426240196,139.945788964182,184.86133117332122,168.00411988494014,131.5798088521852,176.27009371810337,6
1272,IMG_1273,152.30759602814786,133.9849803910661,190.57224710038105,162.74211316975465,120.55689416477658,160.66049073610415,1
1273,IMG_1274,146.33511070650584,144.0986442110739,191.3293234060539,166.61139672957643,120.52844207104714,164.60204318551195,1
1274,IMG_1275,158.92742809002286,140.63673125526537,195.04570947165723,171.47798648008182,121.0878295791863,169.8517797899673,1
1275,IMG_1276,144.71862142574327,135.7326516207888,189.1142729260273,162.35925986872178,120.5849377434041,163.22273417073484,1
1276,IMG_1277,147.40302761295146,134.39606597206,189.73276331978383,165.00251916253205,120.39937942581527,161.27836745979323,1
1277,IMG_1278,148.2293421779989,139.90235489220564,191.4930016583748,165.56865741589746,120.5504818957964,162.7029973307252,1
1278,IMG_1279,147.64991822398585,138.5366651473309,191.1205995120251,169.97648333132747,120.4887230713684,160.9144060657119,1
1279,IMG_1280,152.8406743093266,133.29557713052859,191.0103303896294,174.94215775863745,120.62139093578052,166.249859039916,1
1280,IMG_1281,134.9307243027142,125.45772558328387,186.13636505606397,155.02688546828193,119.8695480151478,155.44020950694275,1
1281,IMG_1282,131.23407074411452,131.0987105169762,180.0922039512599,147.59124868880184,119.60220923511656,156.5374949157622,1
1282,IMG_1283,136.64060689655173,131.2695724137931,187.12788965517242,161.31571705768212,118.6564473452108,165.19206209207974,1
1283,IMG_1284,136.53276353276354,126.43275992643082,186.65768689819322,159.97477955375632,120.21825923082292,156.7197598939066,1
1284,IMG_1285,135.6463151403022,125.80229945817365,186.356592220607,156.31418133510462,120.62472687863797,155.05682672306804,1
1285,IMG_1286,128.9774037895728,131.4438036954219,184.57655643168178,123.26601584085466,129.12120095781913,176.9210904402284,1
1286,IMG_1287,127.58845704881642,128.21082343035383,180.35748320799127,145.00418025248726,120.89487501045063,153.8420366190118,1
1287,IMG_1288,138.9595007096611,125.15727256819552,187.11811482900083,172.08827471539337,119.7424543187255,160.70168473558303,1
1288,IMG_1289,140.35713468622023,135.90194239172712,175.83181953373446,157.36915422885573,127.55173023770038,150.74872305140963,1
1289,IMG_1290,136.5668882050221,141.48770332824742,179.55147534200523,160.5205252573051,127.55786111439726,150.2528806340944,1
1290,IMG_1291,145.70454386822084,139.4422186547544,180.64435448221306,166.9246178544008,128.1635373769805,156.3750029082618,1
1291,IMG_1292,140.0889994472084,137.65280265339968,176.63153123272525,163.3272612403917,127.98380541223544,150.3969674634095,1
1292,IMG_1293,139.5059191231563,136.8771220002997,175.54518014257272,159.3628993058931,128.01619582758153,148.68421052631578,1
1293,IMG_1294,135.24255874076277,139.98423665606626,177.83113317623372,153.9186766319538,128.07051613838223,149.10989420508892,1
1294,IMG_1295,135.27290215588724,138.8938861249309,182.05012714206745,162.1373119046313,126.95571645365952,152.6615471815406,1
1295,IMG_1296,142.99585415243777,135.71972392968834,179.84022910001556,173.46464027737647,127.11805836463449,155.23405952036984,1
1296,IMG_1297,158.32891100055278,141.7651077943615,195.15402985074627,153.29957145032523,134.67406295547,192.18969305401467,7
1297,IMG_1298,155.69304666974188,142.50311866990234,194.40430396502276,155.3979061791781,131.19526283066926,191.018110346764,7
1298,IMG_1299,145.87136979462548,142.87801477043845,191.1858527432044,146.8024579884625,129.41720591923752,186.80951425466097,7
1299,IMG_1300,136.6692226002124,136.82349658908868,186.4391885810969,146.54105123319758,136.55762205247427,190.72871401352933,7
1300,IMG_1301,154.74897072763542,143.76147762482137,194.19255528359813,149.42159941694825,134.89238719936395,191.1801894918174,7
1301,IMG_1302,155.5522278902236,143.1319912968753,194.37167462015248,151.8065546359,135.50320207340522,192.3791823426135,7
1302,IMG_1303,152.89863483018405,142.64982782429337,193.4974217343425,151.91529136359836,133.3729788479224,191.87502717164116,7
1303,IMG_1304,156.39071596442452,142.33518686348904,194.50828712308567,162.09002798726098,131.26564460314614,193.6179256338494,7
1304,IMG_1305,153.15555145994048,141.06645427977148,184.998393933809,154.6685705880911,134.9388620596671,179.41097737356898,7
1305,IMG_1306,154.85016345440323,140.38035739355408,185.27011090832514,161.44936218561173,133.54099743497048,177.4989240647971,7
1306,IMG_1307,158.78652686276328,140.59773591908694,186.52454300825832,155.86124709489195,135.3363002521881,179.40645140022087,7
1307,IMG_1308,148.42405454254273,142.04186780754534,184.5063259282985,148.56155235049707,137.0207748700211,180.07685614218278,7
1308,IMG_1309,153.67957453506938,140.06125615597384,183.53207852661404,152.32010361141437,135.8025389077987,178.5697557425128,7
1309,IMG_1310,137.98420983759107,138.33652238393648,177.79943876586648,154.4964792267206,137.12849746877197,181.6303546587503,7
1310,IMG_1311,138.85606569229975,140.18173836698858,180.9744702095061,151.5577532545629,131.85081831331567,170.83999414910042,7
1311,IMG_1312,149.42771368818728,139.25889945804943,183.76106950909622,155.2690508821162,133.07387587287084,175.57614914398835,7
1312,IMG_1313,135.6937029181599,131.0694068602355,186.54955020844,145.8813172753317,121.1058882429839,188.3758796206158,7
1313,IMG_1314,144.15821143272123,128.86952311788914,189.17232078016391,147.3128250771841,120.93538786749367,188.89825605651822,7
1314,IMG_1315,146.12728876345034,129.24476980067033,190.15981654612807,144.6080316959649,123.39389160287726,189.10982036388813,7
1315,IMG_1316,139.63650633930368,127.00990138860938,187.79814852082913,151.4585630039716,125.56408713443254,191.60269587194608,7
1316,IMG_1317,148.69418197625203,130.38596170125146,191.13354229106133,146.6361166684216,124.31142466041908,189.86505212172264,7
1317,IMG_1318,141.32922913782437,131.06942767091815,188.69256826416094,141.78565805845457,125.33577105710876,188.3613417637947,7
1318,IMG_1319,143.8229297205758,132.1908552074513,189.59867908552076,145.31858075397446,123.86597744947997,189.4644095324359,7
1319,IMG_1320,146.38336705170877,129.97839848593617,190.33450803802563,153.8904978699285,122.02444554147696,191.5263927742124,7
1320,IMG_1321,155.7605488025033,138.33361415332772,193.20238295823805,154.76128257299047,138.72720809942882,193.5662736253769,8
1321,IMG_1322,150.70299712350376,141.30338684234945,192.54935510810057,150.8187156106002,139.6050590088076,192.47278984309685,8
1322,IMG_1323,146.67168938230319,139.77078918204265,190.6315206190578,147.00780168869457,141.11586209662863,191.34931108481578,8
1323,IMG_1324,159.6414077660757,139.11244041675303,195.21218230118507,157.72906499718079,136.81224116812163,194.0705772558474,8
1324,IMG_1325,143.86314883320537,135.2873129987669,188.69972778669646,150.80685899929077,134.99135189549062,191.21322839689768,8
1325,IMG_1326,148.483370815278,139.2984476989743,190.90667909970196,159.27164893712762,132.7066436272657,191.7135914466224,8
1326,IMG_1327,154.68887133717715,135.77869046678776,192.72790458889503,161.60773654494923,131.43958118477863,193.16203744166128,8
1327,IMG_1328,150.00714506359375,135.61847777912084,190.66457149764292,156.2942369249997,136.78490811472588,193.49876933671712,8
1328,IMG_1329,146.68722276317214,137.09935446644306,183.4815536081359,166.6693760769906,132.2765874435088,181.4904249439152,8
1329,IMG_1330,145.4952565391121,133.44245336209644,180.84494888828965,157.17598473744212,131.0204043647193,178.02940834322143,8
1330,IMG_1331,176.5005314363662,128.575304132008,134.0716634920864,154.18727904187887,134.44236789235154,184.70167733495305,8
1331,IMG_1332,141.05047497518785,132.8678576492273,177.59554799376153,154.686648219504,132.7486617186894,182.46916134371202,8
1332,IMG_1333,152.72348056324466,135.17487062221687,184.87976892526177,160.97722648493615,133.63969308459784,186.72316328781898,8
1333,IMG_1334,144.64598719842442,136.44255346477425,183.00466679511058,151.06772802653398,136.3387064676617,186.35630735212825,8
1334,IMG_1335,146.8169434907674,137.53692122111906,185.10607775818875,157.38646627539174,136.24229791746657,187.5898195381493,8
1335,IMG_1336,153.60167058884377,136.77475497168274,184.1027437999431,159.7681955237418,136.02497977594194,187.72853185595568,8
1336,IMG_1337,144.23057623493605,127.88310780241024,189.17595525027764,152.41923617872985,126.72350247033792,191.7401637275055,8
1337,IMG_1338,148.16024852177566,126.66188432331843,190.22087823033286,155.18757075976868,126.47287414705792,192.72678314617056,8
1338,IMG_1339,146.40498668603243,127.21447591382231,190.02680084379432,153.3359546177627,125.64279496953507,192.24326920190893,8
1339,IMG_1340,144.08974904296045,127.96631220757125,189.35326811285978,150.83429132607378,128.27702839317178,191.59816296467463,8
1340,IMG_1341,143.97293383533872,126.52552592085516,189.15894789500013,149.27530962611553,126.65817665701009,190.96370034802558,8
1341,IMG_1342,135.71992254958397,125.53372756292846,186.34052017374012,146.3458266676824,125.06322846042508,189.7851501993347,8
1342,IMG_1343,138.25483794528844,128.0392827992944,186.93828493193965,161.00521160512784,122.50575835834438,193.5984970103069,8
1343,IMG_1344,141.742799009634,125.22476895545805,188.2916922020935,155.3711919135196,121.53308196787069,191.55965584324423,8
1344,IMG_1345,149.7824839731597,142.06268552470752,192.3105091172142,150.0584964700406,142.46587705914297,192.41912125992397,9
1345,IMG_1346,148.4221331997997,145.19935786031988,192.14259624731216,154.24698709768893,145.96977172834255,194.20408336877924,9
1346,IMG_1347,156.09923382744003,138.6306837629341,194.02509149311499,151.89331507859194,144.41481266949265,193.28753850609516,9
1347,IMG_1348,154.17282464797208,142.24258033457696,193.90624623901795,166.61066849704605,135.2838967469909,196.7168386733018,9
1348,IMG_1349,160.97134032610657,140.47379715609395,195.57742524217323,163.46403000340948,135.13467439481758,195.1857564027998,9
1349,IMG_1350,156.77607665578603,139.8295672317574,194.34989996841108,150.19871224198258,136.32289186559285,190.84729094635722,9
1350,IMG_1351,157.3068728682895,137.9340746624305,194.37868523104237,151.41585982286279,135.61810866970245,191.9539177977217,9
1351,IMG_1352,158.19925053311525,140.33450653195587,194.5991594376928,160.8306867352643,135.0235605888077,194.10834144220615,9
1352,IMG_1353,143.10301999149297,136.83382957606693,187.0856656741812,144.8681412165036,139.28433290798242,188.8175244576776,9
1353,IMG_1354,144.7817131035103,138.00928736872876,188.02365692954643,164.1826471517321,132.4844898388965,191.5057386543119,9
1354,IMG_1355,141.25895617952963,138.39869444357686,186.30693069306932,145.8708767295975,136.92751448209623,187.767476063271,9
1355,IMG_1356,141.6104450793838,138.7512739697782,187.63833986273528,151.728339776931,140.73554362640112,191.45670736795262,9
1356,IMG_1357,148.53514324871108,136.391633492136,188.8939502708347,145.55492047181727,133.54421681330678,186.97381885128337,9
1357,IMG_1358,147.3521111930083,138.0042960935032,188.875392229125,157.48129438313907,133.64878573942568,190.38282851286723,9
