,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
1500,IMG_1501,182.26256693729488,138.18897909828985,201.38953187078943,194.8101036695738,122.56804344248808,191.08342932367944,3
1501,IMG_1502,183.9538113207547,136.25796226415093,201.46067924528302,190.7337556561086,122.09411764705882,188.91764705882352,3
1502,IMG_1503,183.92555108831277,136.78344655483156,201.55178150561485,196.3885283018868,121.38309433962264,189.17041509433963,3
1503,IMG_1504,179.0301661129568,136.2712292358804,200.1592026578073,193.16890365448506,121.85089700996677,189.45461794019934,3
1504,IMG_1505,185.37792799874234,134.8506524131426,201.2625373368967,189.24736569355676,122.05821385386076,188.76334427362238,3
1505,IMG_1506,172.4197979339312,135.8111022817573,197.72562152344193,203.14850177755207,119.12696800406297,180.8970035551041,4
1506,IMG_1507,177.79158009841444,135.5598687807545,199.20273373428103,200.69080751650583,119.55835449466734,180.85271711528694,4
1507,IMG_1508,180.87052864830642,136.32816292075552,200.33196159122085,195.1107160995429,119.89365159979685,179.87394616556628,4
1508,IMG_1509,185.02589149111452,135.0207131928916,201.50264799340943,202.3228516290158,119.63298898853445,179.68577591100012,4
1509,IMG_1510,185.59314337609263,134.64025428538994,201.5433079804745,201.56544443183108,119.42047905551141,180.19990918378932,4
1510,IMG_1511,193.30264294351355,134.5439626878563,203.51649680428397,199.6854378994645,119.49904992226637,178.2250820521679,4
1511,IMG_1512,181.31588039867108,138.66737541528238,201.0890365448505,199.66564690885915,119.91497769279796,182.25774378585086,4
1512,IMG_1513,189.4357029242628,134.39838492597576,202.08638198947756,198.0902485659656,119.58967495219885,178.58444869343532,4
1513,IMG_1514,178.74961874393458,137.10896991543046,200.32788021627616,191.18458471760798,120.78299003322259,186.79601328903655,4
1514,IMG_1515,177.50913067249863,135.53121924548932,199.48452706396938,194.2976501305483,119.64048132591668,179.3750709501646,4
1515,IMG_1516,177.16913905448496,136.12227921807846,199.40662692361016,195.33924857895465,119.67877443504783,172.54124497435186,5
1516,IMG_1517,183.7485022307202,135.44397705544932,201.12734225621415,207.17331875341716,119.34663750683434,176.25631492618916,5
1517,IMG_1518,188.01096239643084,136.07979604843848,202.65073295092415,205.461926910299,119.17740863787375,174.4693687707641,5
1518,IMG_1519,186.75462077756532,135.36966220522626,201.98419375398342,203.43297634459222,119.33847240202424,175.81487583853124,5
1519,IMG_1520,179.5018078918409,137.95755384373527,200.58591416443954,198.45401666404652,119.25137556987895,171.60776607451658,5
1520,IMG_1521,182.59538660703777,135.1522890431917,200.83041073319995,201.7821760524877,118.79190814652816,175.95199562602514,5
1521,IMG_1522,182.81584905660378,137.50596226415095,201.8707924528302,206.1696286663777,119.32986562635458,173.27467129027596,5
1522,IMG_1523,180.9852075471698,136.5452075471698,200.63215094339623,190.4233962264151,119.35079245283019,175.58460377358492,5
1523,IMG_1524,184.4281727574751,136.42139534883722,201.43468438538207,195.4104525175271,119.3195666029318,175.28540471637987,5
1524,IMG_1525,187.7751769975437,135.96113278427973,201.89871405866205,203.6137358490566,119.05569811320754,175.5507924528302,5
1525,IMG_1526,171.2662443438914,134.6870588235294,190.96597285067872,200.12524886877827,121.31203619909502,157.2524886877828,6
1526,IMG_1527,181.19823927055495,137.2735418959283,196.5018078918409,199.78143396226415,120.55954716981132,160.6153962264151,6
1527,IMG_1528,177.52756218905472,137.8439800995025,195.1918407960199,200.36452488687783,120.68778280542986,159.6468778280543,6
1528,IMG_1529,170.30851615132147,142.24719295215064,193.88910001727413,200.67230955259976,120.74572465019865,161.51528761444118,6
1529,IMG_1530,185.78114201086063,134.48214579562284,195.19960506829028,199.39474925326206,121.0210658701462,157.0514070114762,6
1530,IMG_1531,188.0576953309228,134.49017450086464,196.62946077660746,203.14823529411765,119.89556561085973,167.87547511312218,6
1531,IMG_1532,182.64689655172413,135.53186206896552,193.82537931034483,208.80716324941605,121.06696080975863,157.59356345704646,6
1532,IMG_1533,174.94549701531275,134.93952764079938,191.6340513885284,204.67308166790033,120.87811497656057,158.7754749568221,6
1533,IMG_1534,177.16746912288048,137.5394599120787,194.55160142348754,197.79799037052544,121.30290977601005,157.62968390203056,6
1534,IMG_1535,167.9262497624026,135.8642843565862,189.8087816004562,194.12651583710408,121.44072398190045,155.59022624434388,6
1535,IMG_1536,189.7855085309107,133.922889430534,196.47219144693108,202.17493594223154,121.68669927789425,153.27626368506873,7
1536,IMG_1537,187.83148285220824,134.37651122625215,194.36565507031827,203.60074539948755,121.51618914511997,154.36687631027254,7
1537,IMG_1538,190.3802038348592,134.0848160304025,195.69303852133356,202.37588429492217,120.41644395535293,159.1048577267725,7
1538,IMG_1539,181.8178073089701,135.67853820598006,195.82790697674417,198.32067101067517,121.77166227644531,154.51365589907113,7
1539,IMG_1540,183.12209218321053,135.45065741944805,195.00375668256032,201.62304173020934,121.95521974213226,154.08581727436572,7
1540,IMG_1541,181.80166401566132,136.78465679676987,196.8767894286064,196.4673926342836,121.52673436926464,155.75015294261593,7
1541,IMG_1542,179.17078456870394,140.44343302990896,196.42566103164282,193.62615940889796,121.94859298852381,154.63166168841377,7
1542,IMG_1543,183.13714285714286,136.6320265780731,196.14950166112956,200.84973269758706,121.36728796416703,156.0930501372634,7
1543,IMG_1544,183.72274562584118,135.96525143766058,196.64382723602105,201.327419552184,121.69546066315918,156.5830172519271,7
1544,IMG_1545,177.05714285714285,135.59415282392027,194.47720930232558,200.96109139850728,120.99743056405237,157.76092010277745,7
1545,IMG_1546,180.54088050314465,138.27719543442814,194.45376193803867,192.17703237829025,123.70486839040298,143.94036804099696,8
1546,IMG_1547,189.89512246179612,138.17291186937408,196.58111785639522,200.81453578550853,123.51451362729891,144.7033015732329,8
1547,IMG_1548,189.48070708990687,134.74035354495342,196.14902109865045,204.384907812203,123.22372172590762,146.03934613191407,8
1548,IMG_1549,187.93253731343285,135.8953233830846,195.74746268656716,204.98190045248867,123.53067873303168,145.61592760180994,8
1549,IMG_1550,186.74000418672807,136.49026585723257,196.26857860581956,202.77549961069298,123.20036335323125,145.5136257461718,8
1550,IMG_1551,185.66862047310028,136.98555578815157,195.74230688716767,206.43660900969397,123.68142938604828,146.49515301273522,8
1551,IMG_1552,180.81355132840747,136.04181732432008,194.6525703505738,207.12604903735397,123.69425703472108,145.76962316932696,8
1552,IMG_1553,178.74629141827256,136.44073201164565,195.37834465548315,198.9016611295681,122.41714285714286,148.03641196013288,8
1553,IMG_1554,186.07456603773585,134.98249056603774,195.45750943396226,203.79183807799902,123.65229554056278,144.8252427184466,8
1554,IMG_1555,179.69995923359153,135.98817774154097,192.47900529963312,200.06359559722787,123.76029351814105,144.38565022421525,9
1555,IMG_1556,179.04608294930875,137.11095356256646,192.91386033321518,201.88737087637455,123.23425524825058,146.23025658113963,9
1556,IMG_1557,179.77440853048984,138.43152282572476,194.45484838387205,200.56398440269408,123.74087203119461,143.10244594115562,9
1557,IMG_1558,191.2424827586207,135.2231724137931,194.74731034482758,210.7874727329386,124.38205048301651,142.50015581177936,9
1558,IMG_1559,186.62973631730557,138.72678927542654,195.15621537779748,212.56437094410717,122.86141930081641,146.6110529621101,9
1559,IMG_1560,176.0627665390924,137.9103335155823,194.68321487151448,197.51312227845122,124.01306343415322,144.1245145345416,9
1560,IMG_1561,176.81564245810057,140.24377856780092,195.47811071609954,199.60673208821356,123.36435580880025,145.62108262108262,9
1561,IMG_1562,173.28108744724702,140.7254882716655,195.03052311316125,200.33693198547454,123.08293257434488,147.41289626067328,9
1562,IMG_1563,178.10687996859357,137.6963391893218,195.5025026989891,201.118120678223,122.96485744056076,145.0576868428531,9
1563,IMG_1564,179.4736469129241,139.1134732925857,195.6279564177518,215.92916704847428,125.4273801887657,140.37514890497573,10
1564,IMG_1565,177.76859765748654,140.30505434209138,195.88086947346207,208.16739461655663,125.22772981208736,139.48278313864907,10
1565,IMG_1566,176.46714932126696,140.38552036199096,194.34298642533938,191.0579185520362,125.62208144796381,138.07113122171947,10
1566,IMG_1567,178.04927033665655,137.92313249530415,195.03525502095073,200.17222944661177,125.04132350816356,138.91764195925444,10
1567,IMG_1568,180.1434909191737,138.68847913489532,195.93581034243726,203.71079994454456,124.991127131568,139.7705531678913,10
1568,IMG_1569,175.6588679245283,141.02852830188678,195.20181132075473,199.29200982516977,125.31931801762751,138.65337378991475,10
1569,IMG_1570,177.5259400892288,139.09776927979604,194.99349904397707,199.63072020395157,125.16290630975143,138.98725302740598,10
1570,IMG_1571,172.49017300223608,139.75520772037189,194.23149346828293,198.42826880075322,125.33423561256915,138.58832529127926,10
1571,IMG_1572,173.73424387033074,140.61049860128352,194.4785255882837,200.8528533249489,125.56406225436253,138.47649740606823,10
1572,IMG_1573,179.84017888666588,139.5466635283041,196.174414499235,199.17521106080997,125.04906399119051,138.98164688608833,10
1573,IMG_1574,103.91575138906836,153.36550803290692,176.33096437954947,111.23888815470684,145.2781375269812,178.229901766442,1
1574,IMG_1575,138.3475467758773,150.07821408495946,187.63277924997993,141.98416383384463,144.32202968244755,188.38015089959373,1
1575,IMG_1576,110.64522214271776,138.38951408313275,175.76901060300526,124.95086321381142,131.35053437045468,179.8607474862455,1
1576,IMG_1577,85.73548426821009,153.44233729450158,169.348623853211,101.60169217254612,145.00365250358314,174.82985806093671,1
1577,IMG_1578,114.85881391428717,150.9793635388466,180.00566991878225,110.3580220370868,145.45659768879332,177.94168234345605,1
1578,IMG_1579,105.69145619662947,152.83160890977274,176.9131613427913,119.34426229508196,144.37148646159514,180.94334131515933,1
1579,IMG_1580,125.23732389060498,149.98357567995177,183.54117381149703,117.12293468024998,144.28687612361955,180.27934252204435,1
1580,IMG_1581,177.99497963436582,137.68475892772568,199.5914559060339,181.77514967121405,131.98812444793404,200.4545097654333,1
1581,IMG_1582,123.45951891521511,138.2272350247034,180.40967939702116,141.06130397967823,130.01080440304827,185.43061812023709,1
1582,IMG_1583,114.3586185630589,151.13409100920666,179.89806616448615,130.81388557561797,142.49352198412373,184.79517130753095,1
1583,IMG_1584,108.13132117191819,142.54702045328912,167.59391929242676,116.93879006459238,137.48963873097378,169.78193451107444,1
1584,IMG_1585,118.30988874192795,150.5113203143235,181.14424647942116,115.22249807379505,144.63111035014126,179.56827326427532,1
1585,IMG_1586,110.31341129341071,151.79321924062563,178.58116586644672,127.41008660213959,143.0211008928332,183.82033407512668,1
1586,IMG_1587,105.26860705893301,142.03999441613738,167.60477885577347,114.15736805415008,137.275023049765,169.4262295081967,1
1587,IMG_1588,113.47051409618574,142.1135212824765,169.25678275290215,119.33271252113973,137.43015862821912,171.0113458780211,1
1588,IMG_1589,115.9198432183314,151.99491751733643,180.43351854244733,111.002265476906,146.56049748023486,178.18932914143048,1
1589,IMG_1590,115.38224350709154,142.1277583348683,169.49740283661816,119.05046969976054,137.12687419414257,170.32871615398784,1
1590,IMG_1591,104.8768801780304,141.7899562967531,166.54792610665737,114.3240619697939,137.58434622980002,169.12663755458516,1
1591,IMG_1592,179.90880920761398,138.10731676468728,200.36077910579903,184.94119820208115,131.9243273197463,201.52896989101657,1
1592,IMG_1593,109.72044919066124,142.40748447109942,168.39937578409473,115.05587793454889,137.4580105452296,169.40510766149225,1
1593,IMG_1594,125.03160196828868,137.38972115910335,180.46593767085838,138.33255459624175,130.32971051295073,184.05891315388521,1
1594,IMG_1595,116.56656778921653,139.32484150526378,178.05182341650672,134.878326607754,130.89124993614956,183.44725953925524,1
1595,IMG_1596,113.77475709098047,139.01923643144568,176.84699185396016,129.1267295885641,130.72170805461377,181.05580500320718,1
1596,IMG_1597,115.95503091624508,139.0041757006344,177.79948606761423,131.6790024135157,131.47107438016528,182.21604622248228,1
1597,IMG_1598,147.14813662180035,148.152882595503,190.20174278378587,155.1864156228118,141.12502917606784,192.42534816774295,1
1598,IMG_1599,112.2766076581815,138.26898393418617,176.60464314941638,129.59273480143045,130.71458686241294,181.5596085074346,1
1599,IMG_1600,123.11377652600399,150.88632059437674,182.89491574806974,117.42253042739881,144.78901783187092,180.30297197848853,1
1600,IMG_1601,106.33745215965008,138.76314926189175,174.35811919081465,121.95063303562665,132.67356953577388,178.84767886936893,1
1601,IMG_1602,114.55574500331534,138.91418016481956,177.18423794638628,131.12135707325714,131.4508813889627,181.62653910886704,1
1602,IMG_1603,179.76247391386835,137.90830329475747,200.27142224751788,184.58338076266364,132.0938468348827,201.41857964965536,1
1603,IMG_1604,112.71542205243603,140.03678894761632,176.61635878381915,130.50765366570306,131.5476991611772,181.77470262072887,1
1604,IMG_1605,123.21031541993936,149.3777592595876,182.58965266573287,129.84318807711,141.94951131270588,184.32789747466566,1
1605,IMG_1606,128.77012719391743,152.0377318269026,184.50806508917785,135.99364505987023,144.4127366379022,186.50210716435882,1
1606,IMG_1607,169.219857732082,140.6801960667105,197.10042441269653,177.22918285611811,133.29463805367925,199.0937892282862,1
1607,IMG_1608,127.99564304053528,151.90578075157552,184.1258072045437,136.19442931611297,144.92437563214813,186.56796078736483,1
1608,IMG_1609,138.68691821217936,151.13032047182548,187.6869892702338,144.14240034107866,144.54117814254246,189.07475307326087,1
1609,IMG_1610,123.79797979797979,152.6637902200816,182.49347782460364,126.39989296942939,145.58639373871162,183.26242558030637,1
1610,IMG_1611,115.64309511660714,142.2872407479665,169.1107542695921,106.56616426756986,138.066316680779,166.12518204911092,1
1611,IMG_1612,110.8857112462545,142.24038580876226,169.35838017056435,116.11973640511108,137.3022776136622,170.35515390934992,1
1612,IMG_1613,116.08274090149418,141.26583352041706,170.52211329791214,119.48073037491581,136.6791139714136,170.82052433335826,1
1613,IMG_1614,122.91861541557657,139.51374522036627,180.18027772187563,148.4289585097375,124.61944115156646,186.7111600338696,2
1614,IMG_1615,117.07058390127095,140.58110149198748,178.21363050285504,141.80797020721266,126.20870866091606,184.59171785975747,2
1615,IMG_1616,113.89753755341174,139.87855160565613,177.10188978459098,137.97102032602135,126.58530891527471,183.3939625679211,2
1616,IMG_1617,125.00414078674949,138.28202522115566,180.89060794278186,149.80901522438555,125.59759859365153,187.67454973630967,2
1617,IMG_1618,99.90900246950535,142.67544713013544,165.04544887625033,109.04841727157076,135.8264860684976,166.79490633340816,2
